1751171997.82, 97.49, -40.47, -19.72, 4.68, -9.16, 0.01
1751171997.83, 88.16, -48.70, -15.52, 5.36, -9.44, -0.07
1751171997.84, 84.40, -45.75, -18.88, 6.00, -9.77, -0.17
1751171997.84, 88.60, -35.65, -28.53, 6.40, -9.89, -0.33
1751171997.85, 88.63, -14.83, -46.08, 6.91, -10.11, -0.60
1751171997.86, 86.08, -4.05, -59.07, 7.41, -10.21, -0.97
1751171997.86, 81.65, -4.40, -66.27, 7.96, -10.30, -1.37
1751171997.87, 85.91, -14.23, -72.67, 8.62, -10.46, -1.80
1751171997.88, 85.02, -12.49, -81.15, 9.26, -10.61, -2.29
1751171997.88, 78.97, -13.64, -86.37, 9.91, -10.72, -2.80
1751171997.89, 72.08, -8.64, -92.76, 10.50, -10.85, -3.34
1751171997.90, 74.37, -15.46, -100.79, 10.95, -10.99, -3.92
1751171997.91, 86.20, -14.41, -99.21, 11.64, -11.19, -4.48
1751171997.91, 93.66, -20.20, -93.40, 12.27, -11.35, -4.98
1751171997.92, 85.73, -20.15, -86.57, 12.87, -11.46, -5.44
1751171997.93, 83.96, -28.13, -64.13, 13.51, -11.73, -5.71
1751171997.93, 57.81, -41.05, -9.58, 13.92, -12.46, -5.60
1751171997.94, 19.29, -58.52, -4.91, 14.38, -12.64, -5.46
1751171997.95, 0.44, -62.76, -6.07, 14.37, -12.97, -5.33
1751171997.95, -1.69, -50.86, -8.57, 14.43, -13.30, -5.22
1751171997.96, 6.10, -30.21, -13.36, 14.61, -13.49, -5.14
1751171997.97, 13.90, -17.04, -16.08, 14.82, -13.57, -5.09
1751171997.97, 22.42, -9.62, -15.73, 15.03, -13.58, -5.03
1751171997.98, 25.60, -6.58, -14.56, 15.24, -13.55, -4.97
1751171997.99, 31.86, -4.15, -13.47, 15.45, -13.49, -4.89
1751171998.00, 30.40, -3.66, -8.82, 15.70, -13.43, -4.79
1751171998.00, 28.64, -2.82, -7.69, 15.95, -13.38, -4.68
1751171998.01, 28.18, 0.31, -3.82, 16.19, -13.32, -4.55
1751171998.02, 27.83, 2.62, -5.37, 16.41, -13.25, -4.42
1751171998.02, 26.96, 2.06, -8.08, 16.60, -13.17, -4.32
1751171998.03, 27.79, 3.27, -6.08, 16.82, -13.12, -4.21
1751171998.04, 29.31, -1.49, -4.22, 17.03, -13.09, -4.09
1751171998.04, 29.98, -7.82, -4.99, 17.19, -13.08, -3.97
1751171998.05, 29.53, -15.61, -4.76, 17.36, -13.11, -3.86
1751171998.06, 34.84, -24.79, -3.21, 17.57, -13.23, -3.73
1751171998.06, 38.86, -36.27, -3.27, 17.84, -13.42, -3.61
1751171998.07, 48.08, -38.50, -4.64, 18.22, -13.64, -3.50
1751171998.08, 62.69, -24.62, -6.81, 18.77, -13.89, -3.41
1751171998.09, 79.14, -13.76, -9.21, 19.37, -14.05, -3.33
1751171998.09, 83.15, -11.18, -8.92, 19.92, -14.14, -3.26
1751171998.10, 76.37, -14.17, -6.78, 20.44, -14.18, -3.17
1751171998.11, 64.63, -16.29, -3.69, 20.88, -14.23, -3.06
1751171998.11, 54.69, -17.24, -0.38, 21.31, -14.27, -2.93
1751171998.12, 45.79, -16.77, 0.65, 21.70, -14.32, -2.80
1751171998.13, 43.86, -15.52, -0.74, 22.07, -14.38, -2.67
1751171998.13, 43.09, -15.53, -3.79, 22.37, -14.44, -2.58
1751171998.14, 41.88, -17.51, -4.42, 22.67, -14.52, -2.48
1751171998.15, 41.27, -16.67, -7.54, 22.95, -14.61, -2.42
1751171998.15, 38.15, -11.15, -11.65, 23.13, -14.67, -2.38
1751171998.16, 31.62, -4.85, -10.66, 23.36, -14.72, -2.33
1751171998.17, 23.27, -1.04, -8.69, 23.54, -14.71, -2.27
1751171998.18, 8.59, 1.88, -6.44, 23.65, -14.64, -2.20
1751171998.18, -0.62, -0.11, -6.47, 23.69, -14.57, -2.13
1751171998.19, -8.01, 1.32, -9.04, 23.67, -14.50, -2.08
1751171998.20, -6.15, 1.15, -9.97, 23.67, -14.46, -2.03
1751171998.20, -1.63, -1.23, -8.50, 23.71, -14.45, -1.98
1751171998.21, 6.60, -5.00, -7.50, 23.80, -14.47, -1.92
1751171998.22, 9.81, -6.87, -8.95, 23.92, -14.49, -1.87
1751171998.22, 13.86, -7.25, -9.50, 24.06, -14.53, -1.83
1751171998.23, 17.70, -8.72, -8.81, 24.21, -14.56, -1.78
1751171998.24, 16.76, -11.70, -6.76, 24.35, -14.60, -1.72
1751171998.24, 13.46, -13.07, -2.81, 24.47, -14.67, -1.63
1751171998.25, 9.87, -12.56, 1.72, 24.58, -14.74, -1.51
1751171998.26, 6.16, -11.06, 6.59, 24.66, -14.78, -1.36
1751171998.27, 3.44, -8.08, 9.22, 24.72, -14.78, -1.20
1751171998.27, 0.64, -5.81, 6.97, 24.72, -14.74, -1.05
1751171998.28, -0.10, 2.52, 2.75, 24.70, -14.65, -0.94
1751171998.29, -0.14, 6.29, 1.50, 24.69, -14.55, -0.84
1751171998.29, -0.08, 6.00, 3.86, 24.71, -14.45, -0.73
1751171998.30, -0.93, 3.55, 1.64, 24.70, -14.37, -0.63
1751171998.31, -0.06, 1.95, 0.75, 24.68, -14.32, -0.55
1751171998.31, 1.49, -3.03, -0.63, 24.69, -14.32, -0.47
1751171998.32, 4.35, -4.92, -1.13, 24.74, -14.36, -0.40
1751171998.33, 7.39, -3.76, -1.57, 24.83, -14.40, -0.33
1751171998.33, 9.03, -2.22, -0.74, 24.91, -14.41, -0.26
1751171998.34, 8.65, -1.27, 0.91, 24.98, -14.38, -0.18
1751171998.35, 8.14, -0.92, 1.92, 25.03, -14.32, -0.09
1751171998.36, 9.52, -1.91, 2.02, 25.08, -14.26, -0.01
1751171998.36, 11.05, 1.24, 2.74, 25.16, -14.20, 0.08
1751171998.37, 11.11, 0.56, 3.47, 25.24, -14.14, 0.17
1751171998.38, 9.98, -0.70, 1.98, 25.33, -14.12, 0.24
1751171998.38, 9.24, -1.90, 4.78, 25.42, -14.11, 0.34
1751171998.39, 7.87, -1.05, 3.81, 25.52, -14.13, 0.42
1751171998.40, 7.71, 0.73, 0.46, 25.59, -14.16, 0.48
1751171998.40, 5.82, 1.02, -0.39, 25.67, -14.16, 0.54
1751171998.41, 2.64, 0.92, -1.78, 25.73, -14.17, 0.58
1751171998.42, 3.80, 0.19, -5.40, 25.75, -14.15, 0.60
1751171998.42, 7.08, 0.98, -9.45, 25.77, -14.11, 0.58
1751171998.43, 10.85, 1.97, -10.24, 25.82, -14.04, 0.57
1751171998.44, 13.11, 1.88, -9.40, 25.88, -13.97, 0.56
1751171998.44, 12.40, 0.26, -8.37, 25.96, -13.91, 0.55
1751171998.45, 10.34, -2.38, -7.09, 26.04, -13.88, 0.56
1751171998.46, 8.09, -3.76, -5.15, 26.13, -13.88, 0.57
1751171998.47, 7.29, -2.68, -4.90, 26.23, -13.90, 0.59
1751171998.47, 5.56, -1.44, -5.11, 26.31, -13.90, 0.61
1751171998.48, 3.71, -0.08, -4.78, 26.35, -13.89, 0.63
1751171998.49, 2.56, -3.78, -5.70, 26.38, -13.89, 0.64
1751171998.49, 2.20, -5.16, -8.36, 26.43, -13.90, 0.63
1751171998.50, 11.71, -3.92, -9.52, 26.52, -13.92, 0.62
1751171998.51, 19.85, -8.31, -8.49, 26.64, -13.95, 0.61
1751171998.51, 29.92, -11.26, -8.50, 26.83, -13.99, 0.60
1751171998.52, 34.03, -10.70, -7.84, 27.06, -14.04, 0.60
1751171998.53, 35.10, -7.11, -6.65, 27.34, -14.08, 0.61
1751171998.53, 34.00, -1.44, -5.63, 27.62, -14.07, 0.62
1751171998.54, 28.56, 1.93, -6.70, 27.81, -14.00, 0.62
1751171998.55, 19.99, 2.64, -7.79, 27.93, -13.92, 0.62
1751171998.56, 13.62, 3.65, -5.55, 28.04, -13.84, 0.63
1751171998.56, 6.06, 4.65, -9.31, 28.09, -13.74, 0.62
1751171998.57, 7.03, 4.08, -13.11, 28.14, -13.67, 0.58
1751171998.58, 14.59, 1.77, -13.15, 28.25, -13.63, 0.54
1751171998.58, 26.41, -7.01, -10.02, 28.45, -13.65, 0.52
1751171998.59, 36.63, -14.68, -7.21, 28.71, -13.73, 0.52
1751171998.60, 42.57, -22.60, -4.65, 29.01, -13.86, 0.54
1751171998.60, 44.08, -29.11, -3.85, 29.31, -14.04, 0.57
1751171998.61, 44.73, -27.51, -0.03, 29.66, -14.26, 0.62
1751171998.62, 42.18, -21.56, -5.92, 29.96, -14.43, 0.62
1751171998.63, 36.59, -19.53, -16.54, 30.16, -14.53, 0.56
1751171998.63, 30.82, -16.15, -19.38, 30.35, -14.61, 0.48
1751171998.64, 27.71, -15.95, -18.51, 30.57, -14.70, 0.40
1751171998.65, 26.37, -16.76, -16.53, 30.80, -14.84, 0.34
1751171998.65, 25.34, -19.27, -15.15, 31.03, -14.98, 0.29
1751171998.66, 24.74, -22.40, -13.82, 31.27, -15.13, 0.25
1751171998.67, 23.59, -26.11, -12.07, 31.48, -15.31, 0.22
1751171998.67, 26.76, -29.86, -10.77, 31.72, -15.50, 0.21
1751171998.68, 28.02, -30.17, -10.90, 31.99, -15.71, 0.19
1751171998.69, 28.75, -30.18, -11.65, 32.24, -15.90, 0.17
1751171998.69, 29.95, -30.81, -13.49, 32.49, -16.10, 0.14
1751171998.70, 31.35, -30.50, -15.33, 32.75, -16.28, 0.09
1751171998.71, 33.88, -31.00, -15.01, 33.01, -16.47, 0.05
1751171998.72, 38.16, -32.45, -14.51, 33.29, -16.66, 0.01
1751171998.72, 43.94, -32.92, -10.37, 33.60, -16.85, -0.00
1751171998.73, 46.24, -33.14, -4.51, 33.91, -17.02, 0.03
1751171998.74, 44.10, -34.22, -1.75, 34.18, -17.15, 0.08
1751171998.74, 40.87, -34.46, 3.21, 34.39, -17.24, 0.17
1751171998.75, 34.83, -31.71, 3.83, 34.63, -17.33, 0.25
1751171998.76, 28.63, -28.46, 4.44, 34.83, -17.41, 0.34
1751171998.76, 25.79, -26.72, 5.29, 35.03, -17.50, 0.43
1751171998.77, 24.28, -25.02, 5.42, 35.22, -17.57, 0.52
1751171998.78, 24.38, -24.00, 5.82, 35.41, -17.63, 0.61
1751171998.78, 26.04, -23.35, 5.66, 35.61, -17.72, 0.70
1751171998.79, 28.70, -22.92, 4.60, 35.86, -17.81, 0.78
1751171998.80, 32.85, -22.37, 3.23, 36.13, -17.91, 0.84
1751171998.81, 36.50, -22.00, 1.34, 36.41, -18.02, 0.89
1751171998.81, 36.75, -20.10, -1.70, 36.66, -18.13, 0.92
1751171998.82, 32.50, -18.73, -4.34, 36.87, -18.20, 0.93
1751171998.83, 26.99, -16.81, -3.00, 37.02, -18.24, 0.95
1751171998.83, 19.12, -13.31, 1.56, 37.13, -18.22, 1.00
1751171998.84, 9.79, -8.89, 3.33, 37.15, -18.13, 1.06
1751171998.85, 6.44, -3.20, 2.67, 37.12, -17.97, 1.12
1751171998.85, 6.76, 0.83, 2.44, 37.11, -17.84, 1.17
1751171998.86, 8.02, 2.12, 3.05, 37.16, -17.72, 1.22
1751171998.87, 8.88, 2.32, 2.59, 37.25, -17.66, 1.27
1751171998.87, 9.66, 2.49, 2.30, 37.38, -17.65, 1.32
1751171998.88, 8.76, 2.42, 2.66, 37.52, -17.65, 1.37
1751171998.89, 7.67, 5.73, 0.57, 37.65, -17.64, 1.40
1751171998.90, 0.17, 8.73, -2.11, 37.69, -17.60, 1.41
1751171998.90, -6.41, 8.41, -3.98, 37.69, -17.54, 1.41
1751171998.91, -9.63, 8.48, -8.26, 37.68, -17.49, 1.38
1751171998.92, -8.18, 5.90, -5.89, 37.69, -17.45, 1.36
1751171998.92, -5.07, 1.43, -2.17, 37.69, -17.42, 1.37
1751171998.93, -0.76, -1.39, 0.69, 37.70, -17.41, 1.40
1751171998.94, 2.56, -1.87, 3.25, 37.72, -17.39, 1.45
1751171998.94, 5.82, -2.67, 5.21, 37.75, -17.36, 1.51
1751171998.95, 8.43, -2.34, 5.49, 37.78, -17.32, 1.57
1751171998.96, 9.36, -0.24, 3.25, 37.86, -17.32, 1.61
1751171998.97, 6.60, 2.38, 0.70, 37.94, -17.32, 1.63
1751171998.97, 1.30, 3.41, -0.47, 38.01, -17.32, 1.65
1751171998.98, -3.63, 3.21, -4.22, 38.00, -17.29, 1.64
1751171998.99, -7.64, 1.79, -8.69, 37.94, -17.27, 1.59
1751171998.99, -9.59, 0.05, -11.03, 37.91, -17.29, 1.53
1751171999.00, -8.56, -2.15, -11.58, 37.90, -17.30, 1.47
1751171999.01, -4.37, -8.06, -9.81, 37.91, -17.34, 1.42
1751171999.01, 0.98, -12.34, -5.87, 37.95, -17.42, 1.40
1751171999.02, 4.73, -16.59, -2.31, 37.98, -17.51, 1.41
1751171999.03, 6.81, -19.24, 0.24, 38.02, -17.59, 1.43
1751171999.03, 8.09, -20.08, 2.31, 38.06, -17.67, 1.47
1751171999.04, 9.69, -18.82, 4.10, 38.12, -17.74, 1.51
1751171999.05, 10.35, -17.40, 4.56, 38.18, -17.80, 1.56
1751171999.05, 10.03, -15.77, 4.58, 38.24, -17.85, 1.61
1751171999.06, 9.92, -15.08, 3.52, 38.30, -17.89, 1.65
1751171999.07, 10.28, -12.63, 1.89, 38.38, -17.94, 1.68
1751171999.08, 11.92, -7.87, -2.42, 38.52, -17.98, 1.67
1751171999.08, 12.70, -4.69, -3.73, 38.66, -18.03, 1.66
1751171999.09, 11.40, -4.74, -3.93, 38.77, -18.04, 1.64
1751171999.10, 9.59, -5.75, -3.52, 38.85, -18.07, 1.63
1751171999.10, 3.19, -5.73, -2.42, 38.93, -18.07, 1.63
1751171999.11, 0.34, -4.92, -0.69, 38.96, -18.09, 1.63
1751171999.12, -1.29, -2.09, 0.43, 39.00, -18.09, 1.65
1751171999.12, -2.96, -0.95, -0.47, 38.99, -18.05, 1.66
1751171999.13, -2.82, 0.73, -2.57, 38.99, -18.00, 1.65
1751171999.14, 0.34, 2.63, -2.67, 39.03, -17.95, 1.64
1751171999.14, 3.72, 3.79, -0.79, 39.09, -17.89, 1.65
1751171999.15, 5.47, -1.07, 0.86, 39.14, -17.86, 1.66
1751171999.16, 5.27, -2.73, 1.60, 39.19, -17.84, 1.68
1751171999.17, 4.20, -2.27, 1.37, 39.22, -17.84, 1.70
1751171999.17, 2.63, -0.78, 0.47, 39.27, -17.84, 1.71
1751171999.18, 3.02, -0.76, 0.84, 39.33, -17.84, 1.72
1751171999.19, 3.71, -0.80, 2.08, 39.38, -17.83, 1.74
1751171999.19, 4.37, 0.18, 1.95, 39.44, -17.82, 1.76
1751171999.20, 3.56, 0.26, 4.70, 39.46, -17.80, 1.80
1751171999.21, 1.16, -1.34, 4.56, 39.44, -17.79, 1.84
1751171999.21, -2.64, -1.82, 5.59, 39.41, -17.78, 1.88
1751171999.22, -7.09, -3.00, 7.78, 39.36, -17.79, 1.93
1751171999.23, -10.50, -2.75, 7.86, 39.29, -17.78, 1.99
1751171999.23, -12.43, -0.66, 7.25, 39.22, -17.77, 2.04
1751171999.24, -13.91, 1.79, 8.34, 39.15, -17.76, 2.09
1751171999.25, -15.77, 3.47, 10.45, 39.06, -17.72, 2.16
1751171999.26, -21.72, 2.16, 14.08, 38.93, -17.71, 2.25
1751171999.26, -27.60, -1.94, 19.19, 38.76, -17.76, 2.37
1751171999.27, -33.39, -5.99, 26.18, 38.55, -17.81, 2.54
1751171999.28, -40.33, -12.46, 32.40, 38.27, -17.89, 2.74
1751171999.28, -46.82, -13.20, 37.15, 37.95, -17.98, 2.98
1751171999.29, -55.18, -15.57, 47.71, 37.55, -18.09, 3.27
1751171999.30, -78.27, -20.12, 57.04, 36.94, -18.24, 3.63
1751171999.30, -64.34, -37.73, 70.76, 36.35, -18.53, 4.08
1751171999.31, -45.12, -30.59, 67.75, 35.92, -18.80, 4.50
1751171999.32, -57.37, -15.66, 57.71, 35.53, -18.87, 4.83
1751171999.33, -73.27, -1.49, 42.82, 35.04, -18.88, 5.05
1751171999.33, -79.53, 5.95, 32.14, 34.38, -18.83, 5.19
1751171999.34, -77.58, 11.53, 35.15, 33.78, -18.75, 5.35
1751171999.35, -75.72, 10.64, 45.65, 33.25, -18.72, 5.57
1751171999.35, -74.43, 7.99, 56.51, 32.72, -18.73, 5.86
1751171999.36, -71.85, 7.64, 55.37, 32.14, -18.76, 6.13
1751171999.37, -68.95, 5.23, 50.13, 31.47, -18.78, 6.36
1751171999.37, -70.11, 6.40, 47.60, 30.78, -18.81, 6.57
1751171999.38, -79.73, 14.73, 46.60, 30.19, -18.79, 6.77
1751171999.39, -93.66, 21.24, 39.92, 29.56, -18.73, 6.91
1751171999.39, -103.24, 21.73, 38.41, 28.88, -18.70, 7.03
1751171999.40, -109.79, 13.83, 39.31, 28.15, -18.72, 7.17
1751171999.41, -112.68, 0.34, 40.39, 27.40, -18.82, 7.30
1751171999.42, -103.82, -14.56, 40.84, 26.72, -19.06, 7.44
1751171999.42, -88.98, -31.07, 36.98, 26.09, -19.35, 7.54
1751171999.43, -80.38, -39.15, 32.69, 25.51, -19.57, 7.61
1751171999.44, -75.94, -32.70, 35.11, 25.06, -19.86, 7.69
1751171999.44, -71.39, -30.55, 35.30, 24.55, -20.12, 7.76
1751171999.45, -65.40, -34.15, 37.80, 23.98, -20.36, 7.85
1751171999.46, -62.49, -37.83, 37.88, 23.45, -20.60, 7.95
1751171999.46, -56.28, -41.37, 38.24, 23.00, -20.87, 8.03
1751171999.47, -50.32, -55.75, 40.73, 22.60, -21.25, 8.13
1751171999.48, -43.24, -76.23, 46.63, 22.19, -21.77, 8.30
1751171999.49, -39.69, -101.58, 53.24, 21.83, -22.43, 8.49
1751171999.49, -41.88, -125.76, 61.58, 21.45, -23.26, 8.74
1751171999.50, -85.85, -148.30, 68.04, 21.01, -24.05, 9.00
1751171999.51, -102.66, -159.53, 78.44, 20.40, -25.24, 9.34
1751171999.51, -104.53, -176.54, 90.11, 19.72, -26.56, 9.74
1751171999.52, -101.48, -194.50, 101.08, 19.07, -27.95, 10.22
1751171999.53, -95.29, -195.98, 99.77, 18.47, -29.31, 10.67
1751171999.53, -94.73, -190.52, 91.64, 17.82, -30.55, 11.05
1751171999.54, -110.73, -152.85, 76.31, 17.05, -31.68, 11.30
1751171999.55, -120.63, -139.28, 61.74, 16.08, -32.52, 11.45
1751171999.55, -117.76, -115.40, 51.33, 15.11, -33.40, 11.52
1751171999.56, -110.02, -88.54, 43.36, 14.28, -34.15, 11.54
1751171999.57, -98.09, -74.21, 40.87, 13.64, -34.80, 11.53
1751171999.58, -84.08, -65.55, 40.81, 13.08, -35.31, 11.52
1751171999.58, -71.56, -60.45, 39.29, 12.57, -35.82, 11.50
1751171999.59, -55.64, -55.28, 36.66, 12.13, -36.28, 11.46
1751171999.60, -40.51, -54.70, 34.32, 11.79, -36.80, 11.41
1751171999.60, -17.76, -58.56, 29.98, 11.60, -37.35, 11.32
1751171999.61, -1.32, -65.97, 24.73, 11.53, -37.95, 11.20
1751171999.62, 13.28, -73.18, 21.13, 11.62, -38.58, 11.05
1751171999.62, 19.54, -78.60, 19.78, 11.78, -39.28, 10.89
1751171999.63, 26.24, -82.69, 19.10, 12.04, -40.08, 10.74
1751171999.64, 27.00, -83.88, 18.24, 12.31, -40.87, 10.57
1751171999.64, 17.98, -86.29, 18.90, 12.54, -41.62, 10.42
1751171999.65, 7.85, -96.45, 21.15, 12.63, -42.38, 10.28
1751171999.66, -0.73, -105.82, 24.93, 12.61, -43.20, 10.17
1751171999.67, -12.41, -111.50, 29.27, 12.53, -44.06, 10.09
1751171999.67, -27.07, -118.12, 33.23, 12.35, -44.93, 10.04
1751171999.68, -38.41, -121.33, 40.51, 12.09, -45.82, 10.04
1751171999.69, -45.19, -127.24, 43.22, 11.82, -46.72, 10.05
1751171999.69, -50.79, -135.82, 43.63, 11.43, -47.67, 10.06
1751171999.70, -50.46, -140.53, 41.90, 11.04, -48.69, 10.07
1751171999.71, -50.44, -146.21, 40.95, 10.63, -49.70, 10.06
1751171999.71, -50.69, -148.35, 34.11, 10.22, -50.73, 10.00
1751171999.72, -49.11, -146.95, 23.71, 9.67, -51.83, 9.88
1751171999.73, -46.69, -146.02, 11.69, 8.99, -52.85, 9.67
1751171999.73, -43.71, -144.92, -2.63, 8.30, -53.81, 9.36
1751171999.74, -41.13, -143.31, -8.05, 7.85, -54.74, 9.02
1751171999.75, -40.69, -142.24, -9.77, 7.57, -55.63, 8.68
1751171999.76, -39.53, -127.84, -7.19, 7.35, -56.54, 8.36
1751171999.76, -39.29, -110.37, -6.42, 7.16, -57.38, 8.05
1751171999.77, -40.44, -93.89, -4.33, 6.96, -58.02, 7.77
1751171999.78, -39.14, -78.76, -0.92, 6.72, -58.58, 7.51
1751171999.78, -35.77, -65.48, 0.12, 6.47, -59.02, 7.27
1751171999.79, -31.44, -50.57, 3.48, 6.31, -59.35, 7.05
1751171999.80, -24.91, -38.42, 3.47, 6.13, -59.63, 6.83
1751171999.80, -16.65, -34.42, 2.28, 5.92, -59.81, 6.62
1751171999.81, -6.15, -23.64, -0.63, 5.78, -60.08, 6.38
1751171999.82, 0.97, -14.85, -3.09, 5.78, -60.30, 6.14
1751171999.82, 4.63, -10.82, -5.67, 5.79, -60.45, 5.88
1751171999.83, 3.92, -14.94, -6.03, 5.80, -60.58, 5.62
1751171999.84, 0.96, -21.32, -3.95, 5.76, -60.69, 5.38
1751171999.85, -2.29, -25.28, -1.42, 5.62, -60.84, 5.17
1751171999.85, -9.77, -27.11, 1.04, 5.47, -60.99, 4.97
1751171999.86, -13.13, -34.02, 3.50, 5.31, -61.02, 4.80
1751171999.87, -11.90, -30.40, 4.68, 5.14, -61.21, 4.64
1751171999.87, -8.83, -23.19, 4.98, 5.06, -61.43, 4.48
1751171999.88, -6.02, -10.79, 4.15, 5.02, -61.57, 4.32
1751171999.89, -3.37, -5.52, 3.85, 4.96, -61.66, 4.16
1751171999.89, -1.58, -0.16, 3.97, 4.89, -61.71, 4.01
1751171999.90, 0.16, 5.51, 7.13, 4.86, -61.73, 3.88
1751171999.91, 0.99, 9.03, 6.77, 4.86, -61.71, 3.75
1751171999.91, 0.95, 7.89, 5.79, 4.85, -61.72, 3.62
1751171999.92, -0.27, 8.89, 3.51, 4.77, -61.72, 3.47
1751171999.93, -1.88, 5.54, 1.36, 4.68, -61.73, 3.31
1751171999.94, -3.65, 2.54, 1.37, 4.63, -61.77, 3.16
1751171999.94, -5.50, 1.81, 2.08, 4.52, -61.77, 3.01
1751171999.95, -7.05, -1.78, 2.08, 4.36, -61.78, 2.86
1751171999.96, -7.50, -0.85, 6.19, 4.20, -61.78, 2.75
1751171999.96, -6.34, 3.20, 7.69, 4.09, -61.80, 2.65
1751171999.97, -5.89, 6.04, 6.83, 4.00, -61.78, 2.55
1751171999.98, -5.83, 7.45, 5.05, 3.89, -61.74, 2.43
1751171999.98, -0.99, 6.68, 2.59, 3.81, -61.70, 2.30
1751171999.99, 1.60, 6.34, 1.05, 3.71, -61.67, 2.16
1751172000.00, 3.65, 5.76, 0.16, 3.65, -61.68, 2.03
1751172000.00, 4.20, 5.50, -0.75, 3.60, -61.69, 1.88
1751172000.01, 2.70, 5.00, -1.21, 3.54, -61.71, 1.74
1751172000.02, -0.65, 2.37, -0.08, 3.46, -61.73, 1.60
1751172000.03, -3.90, -0.95, 1.59, 3.40, -61.76, 1.49
1751172000.03, -6.48, -1.84, 1.80, 3.32, -61.82, 1.37
1751172000.04, -8.58, -0.02, 0.15, 3.23, -61.87, 1.25
1751172000.05, -8.47, -4.21, -0.92, 3.11, -61.91, 1.12
1751172000.05, -7.20, -6.53, 0.45, 2.99, -61.96, 1.01
1751172000.06, -7.01, -5.34, 1.33, 2.90, -61.99, 0.90
1751172000.07, -7.11, -1.45, 2.00, 2.80, -62.00, 0.80
1751172000.07, -6.67, 2.79, 2.79, 2.73, -61.99, 0.71
1751172000.08, -4.84, 7.56, 4.02, 2.70, -61.94, 0.63
1751172000.09, -3.69, 12.77, 4.28, 2.71, -61.91, 0.55
1751172000.09, -4.68, 16.46, 3.85, 2.68, -61.82, 0.47
1751172000.10, -5.41, 17.34, 4.19, 2.64, -61.71, 0.39
1751172000.11, -4.82, 16.72, 4.60, 2.54, -61.59, 0.32
1751172000.12, -4.97, 13.70, 3.91, 2.42, -61.50, 0.25
1751172000.12, -5.79, 10.40, 3.60, 2.29, -61.42, 0.18
1751172000.13, -7.51, 9.59, 3.34, 2.20, -61.34, 0.10
1751172000.14, -10.46, 14.88, 2.21, 2.06, -61.23, 0.02
1751172000.14, -12.63, 24.96, 1.28, 1.99, -61.11, -0.06
1751172000.15, -13.66, 34.24, 2.50, 1.94, -60.90, -0.13
1751172000.16, -9.28, 39.13, 4.82, 1.86, -60.63, -0.19
1751172000.16, -6.79, 45.82, 5.50, 1.77, -60.34, -0.24
1751172000.17, -4.61, 45.27, 2.93, 1.66, -59.99, -0.31
1751172000.18, -0.98, 37.98, 1.67, 1.59, -59.70, -0.38
1751172000.18, 1.89, 34.25, -1.85, 1.43, -59.45, -0.48
1751172000.19, -2.11, 35.47, -5.96, 1.22, -59.20, -0.60
1751172000.20, -8.96, 50.12, -10.61, 1.09, -58.94, -0.75
1751172000.21, -10.91, 66.72, -9.47, 1.28, -58.68, -0.89
1751172000.21, -13.32, 89.74, -2.95, 1.52, -58.28, -0.98
1751172000.22, -18.40, 109.38, -1.33, 1.60, -57.69, -1.06
1751172000.23, -25.35, 120.82, -1.92, 1.50, -56.91, -1.14
1751172000.23, -29.57, 121.84, -2.57, 1.25, -56.03, -1.22
1751172000.24, -37.90, 122.97, -5.89, 0.86, -55.14, -1.32
1751172000.25, -41.12, 128.12, -12.82, 0.44, -54.18, -1.47
1751172000.25, -45.10, 153.74, -8.99, 0.17, -53.30, -1.59
1751172000.26, -49.14, 190.64, 0.26, 0.18, -52.26, -1.64
1751172000.27, -46.18, 225.31, 12.15, 0.21, -50.91, -1.61
1751172000.28, -42.50, 250.13, 22.34, 0.05, -49.44, -1.50
1751172000.28, -36.57, 250.13, 22.13, -0.31, -47.93, -1.40
1751172000.29, -22.40, 250.13, 15.82, -0.69, -46.21, -1.35
1751172000.30, -6.35, 250.13, 9.94, -0.96, -44.15, -1.34
1751172000.30, 7.69, 216.27, 4.20, -1.12, -42.28, -1.36
1751172000.31, 14.85, 174.74, 4.60, -1.13, -40.77, -1.39
1751172000.32, 14.65, 159.84, 11.05, -0.94, -39.60, -1.37
1751172000.32, 16.32, 164.63, 17.08, -0.56, -38.60, -1.30
1751172000.33, 15.34, 167.40, 15.65, -0.42, -37.51, -1.25
1751172000.34, 6.28, 165.19, 10.48, -0.49, -36.32, -1.24
1751172000.34, -6.84, 159.96, 9.73, -0.61, -35.11, -1.23
1751172000.35, -16.32, 160.81, 13.31, -0.65, -34.04, -1.19
1751172000.36, -19.81, 158.07, 15.30, -0.76, -33.01, -1.14
1751172000.37, -21.10, 143.05, 13.71, -1.05, -31.99, -1.11
1751172000.37, -22.71, 132.99, 11.82, -1.37, -31.00, -1.08
1751172000.38, -22.22, 122.90, 18.63, -1.62, -30.13, -1.02
1751172000.39, -20.34, 111.06, 23.58, -1.81, -29.39, -0.91
1751172000.39, -19.50, 109.33, 22.05, -2.03, -28.77, -0.83
1751172000.40, -18.47, 108.68, 19.20, -2.26, -28.19, -0.76
1751172000.41, -26.89, 104.66, 18.32, -2.45, -27.62, -0.70
1751172000.41, -37.63, 99.89, 19.91, -2.74, -27.01, -0.63
1751172000.42, -56.44, 97.01, 22.08, -3.18, -26.38, -0.55
1751172000.43, -71.53, 92.59, 21.32, -3.70, -25.70, -0.47
1751172000.43, -78.79, 81.78, 20.74, -4.30, -25.03, -0.40
